Hello,0.1511934995651245,0.6203008890151978,0.20938263833522797,0.6324653029441833,0.2621934711933136,0.5827188491821289,0.29479852318763733,0.5387977361679077,0.3235786259174347,0.5123404860496521,0.30607086420059204,0.5045813322067261,0.3515302538871765,0.4507771134376526,0.3836100399494171,0.418628066778183,0.41043969988822937,0.3888506293296814,0.3000395596027374,0.48914214968681335,0.3537561297416687,0.43120914697647095,0.3907393217086792,0.3946938216686249,0.42188870906829834,0.3619075417518616,0.28433194756507874,0.4793562591075897,0.33850783109664917,0.4247726798057556,0.3736502528190613,0.39243343472480774,0.40305110812187195,0.3612656593322754,0.2598276436328888,0.4751100242137909,0.302444189786911,0.4302680194377899,0.3312918543815613,0.4038073718547821,0.357207715511322,0.3778858184814453
Hello,0.1532641351222992,0.6205362677574158,0.21129286289215088,0.631217360496521,0.26389747858047485,0.580737829208374,0.2959160804748535,0.5385199189186096,0.32265129685401917,0.512078046798706,0.30681321024894714,0.5049235820770264,0.3523004651069641,0.45193159580230713,0.38442736864089966,0.4206904172897339,0.41109246015548706,0.39234644174575806,0.3016422390937805,0.4895067512989044,0.3552624583244324,0.43127134442329407,0.3923637866973877,0.3959064781665802,0.4228552579879761,0.36528319120407104,0.2866015136241913,0.478655070066452,0.33991172909736633,0.4241764545440674,0.3752008378505707,0.393050879240036,0.40390583872795105,0.3639799952507019,0.26309043169021606,0.47291478514671326,0.30450618267059326,0.4286440312862396,0.33261096477508545,0.4024636149406433,0.35729968547821045,0.37751418352127075
Hello,0.14849571883678436,0.6258461475372314,0.21099942922592163,0.6316997408866882,0.26360493898391724,0.5812371969223022,0.29535919427871704,0.5396499037742615,0.32209593057632446,0.5089036822319031,0.30165213346481323,0.5038573145866394,0.34689852595329285,0.44832441210746765,0.3798297345638275,0.4166144132614136,0.4076341986656189,0.3870794475078583,0.29438865184783936,0.4891287684440613,0.3466091752052307,0.4312552809715271,0.38356101512908936,0.39554351568222046,0.4148029088973999,0.3628543019294739,0.2783249616622925,0.47936609387397766,0.33123108744621277,0.42447787523269653,0.36717554926872253,0.3918611407279968,0.3976004421710968,0.35963496565818787,0.2542977035045624,0.47509559988975525,0.29694512486457825,0.4285052418708801,0.3263331651687622,0.4004262089729309,0.35263508558273315,0.3725871443748474
Hello,0.15054947137832642,0.6223517656326294,0.21338331699371338,0.630517303943634,0.2643815577030182,0.5811418294906616,0.2964271605014801,0.539747416973114,0.322645366191864,0.5098292827606201,0.30328285694122314,0.5033872723579407,0.3493771553039551,0.45023202896118164,0.3832698464393616,0.4191282391548157,0.4119345545768738,0.3903261125087738,0.2967863976955414,0.48630794882774353,0.3507482707500458,0.43015456199645996,0.3890865743160248,0.39680999517440796,0.4208345413208008,0.3677245080471039,0.2806934714317322,0.47475695610046387,0.3330898582935333,0.4216586947441101,0.3691619038581848,0.39106297492980957,0.3990515470504761,0.3620831072330475,0.2566719055175781,0.46875014901161194,0.2993343472480774,0.42373955249786377,0.32859596610069275,0.39761796593666077,0.3547835350036621,0.37303420901298523
Hello,0.14255879819393158,0.6271512508392334,0.20667000114917755,0.6328492760658264,0.2575986087322235,0.5837358236312866,0.2889712452888489,0.5430623292922974,0.3147121071815491,0.5107305645942688,0.29321491718292236,0.5070022940635681,0.3382726311683655,0.45194223523139954,0.3698175549507141,0.42001765966415405,0.3957693874835968,0.39050716161727905,0.285793662071228,0.4908749759197235,0.33817920088768005,0.4322415292263031,0.3729294240474701,0.3942837417125702,0.40071582794189453,0.35947030782699585,0.2691696286201477,0.47975537180900574,0.32092592120170593,0.42353203892707825,0.35494333505630493,0.3892642855644226,0.3834207057952881,0.355918288230896,0.2440897524356842,0.47461917996406555,0.2860071361064911,0.42679351568222046,0.31450945138931274,0.3985361158847809,0.34033674001693726,0.3710784912109375
Hello,0.14301910996437073,0.6252118349075317,0.20846949517726898,0.6319615244865417,0.2587161064147949,0.5805444717407227,0.29062071442604065,0.5404708981513977,0.3156898617744446,0.5091536045074463,0.2925858497619629,0.5070894360542297,0.3378467261791229,0.45364391803741455,0.3694714605808258,0.42126601934432983,0.3962457776069641,0.3913927972316742,0.2866710126399994,0.4887199401855469,0.33885276317596436,0.43036678433418274,0.37592223286628723,0.3934210240840912,0.4042068123817444,0.36199796199798584,0.2708902359008789,0.4756784439086914,0.32158082723617554,0.41947174072265625,0.35643017292022705,0.3873656094074249,0.38435590267181396,0.35781699419021606,0.24798144400119781,0.46877968311309814,0.29072079062461853,0.4195581078529358,0.3196033239364624,0.3930101990699768,0.34551185369491577,0.36910104751586914
Hello,0.1424010992050171,0.6308598518371582,0.2023717761039734,0.6365370750427246,0.25695982575416565,0.5836993455886841,0.29101067781448364,0.5422313213348389,0.3142220675945282,0.5081831812858582,0.2890026867389679,0.5091899037361145,0.33391115069389343,0.45539480447769165,0.3643926978111267,0.4214896857738495,0.3884633183479309,0.39049750566482544,0.2805280387401581,0.49226921796798706,0.3322109580039978,0.43483981490135193,0.3660068213939667,0.3966796100139618,0.3932987451553345,0.36143243312835693,0.2634301483631134,0.4807986915111542,0.31469252705574036,0.4258069396018982,0.3486541211605072,0.3925468921661377,0.3767784833908081,0.3595845401287079,0.23853044211864471,0.47483402490615845,0.2811870276927948,0.430504709482193,0.30936965346336365,0.4040396809577942,0.33423763513565063,0.37827667593955994
Hello,0.14432162046432495,0.6334869265556335,0.20164209604263306,0.6407477259635925,0.25390076637268066,0.588138997554779,0.2866741120815277,0.5463407039642334,0.31093931198120117,0.5126765966415405,0.2880849540233612,0.5086543560028076,0.3314898610115051,0.45550382137298584,0.36184147000312805,0.4214704930782318,0.3857705295085907,0.3900606036186218,0.2805701196193695,0.49167755246162415,0.3321036696434021,0.43286412954330444,0.36691907048225403,0.3942926228046417,0.3945717513561249,0.35925284028053284,0.2638813257217407,0.4809539318084717,0.3152845799922943,0.42411693930625916,0.3496242165565491,0.38981711864471436,0.37753191590309143,0.3562679588794708,0.2388608753681183,0.47619107365608215,0.2809421420097351,0.43075475096702576,0.3091799318790436,0.40426838397979736,0.3341410756111145,0.37873369455337524
Hello,0.1382916271686554,0.6360178589820862,0.19959765672683716,0.6440267562866211,0.24958381056785583,0.592988908290863,0.2802603542804718,0.5508376359939575,0.30799949169158936,0.5203689932823181,0.2855337858200073,0.5119395852088928,0.3273705840110779,0.4569081664085388,0.3562961518764496,0.42256802320480347,0.38038864731788635,0.39041227102279663,0.2777673602104187,0.49424299597740173,0.32800620794296265,0.43473196029663086,0.36197954416275024,0.39638370275497437,0.39001592993736267,0.3616175651550293,0.2608211934566498,0.48353680968284607,0.31136053800582886,0.4261395037174225,0.3440909683704376,0.3923228085041046,0.3716262876987457,0.3592008352279663,0.23559799790382385,0.48077094554901123,0.27760934829711914,0.4343928098678589,0.30508774518966675,0.4075111746788025,0.32944509387016296,0.3812897801399231
Hello,0.13897280395030975,0.6378817558288574,0.19786079227924347,0.6459417343139648,0.24828939139842987,0.5954552888870239,0.2799017131328583,0.5531753897666931,0.3074089586734772,0.5218788981437683,0.28603002429008484,0.51264488697052,0.3274993896484375,0.4580863118171692,0.35654324293136597,0.4237680435180664,0.3804950416088104,0.39173412322998047,0.27822205424308777,0.494684100151062,0.32841989398002625,0.4352651536464691,0.36231184005737305,0.39750927686691284,0.39028069376945496,0.3631972074508667,0.2614709436893463,0.48383471369743347,0.3111417293548584,0.426852822303772,0.3433254659175873,0.3930935859680176,0.3704586923122406,0.36014026403427124,0.23663108050823212,0.48040688037872314,0.2775283753871918,0.4345739185810089,0.3046388030052185,0.4081248641014099,0.3291175067424774,0.3823935389518738
Hello,0.13691389560699463,0.6391352415084839,0.19705882668495178,0.6459832191467285,0.2480844259262085,0.5934097170829773,0.27783679962158203,0.5486096143722534,0.3059229552745819,0.5187018513679504,0.28517666459083557,0.511154294013977,0.32704097032546997,0.4571740925312042,0.35613659024238586,0.4213889539241791,0.3798392415046692,0.3874504268169403,0.2771291732788086,0.49250519275665283,0.3270452618598938,0.4327738285064697,0.36162444949150085,0.3934254050254822,0.3902943730354309,0.3583390414714813,0.25938645005226135,0.48175889253616333,0.3102417290210724,0.4234845042228699,0.34432679414749146,0.3894772231578827,0.3733546733856201,0.3572709560394287,0.23313966393470764,0.4786607623100281,0.27501776814460754,0.43132299184799194,0.3039614260196686,0.40361806750297546,0.3308485746383667,0.37747547030448914
Hello,0.13477656245231628,0.6383230090141296,0.19765353202819824,0.6454309821128845,0.24792493879795074,0.5943653583526611,0.2770986258983612,0.5494418740272522,0.3055407702922821,0.5199203491210938,0.28611132502555847,0.5110915899276733,0.3283957839012146,0.4572731554508209,0.35741180181503296,0.4220934510231018,0.38130277395248413,0.3888484835624695,0.27744850516319275,0.492279052734375,0.32773974537849426,0.4329812228679657,0.36186233162879944,0.39314472675323486,0.3903803825378418,0.35749146342277527,0.2592464089393616,0.4814532399177551,0.31045982241630554,0.42375457286834717,0.34459513425827026,0.38914304971694946,0.37365037202835083,0.35665082931518555,0.2321677953004837,0.47883620858192444,0.27465569972991943,0.4319051206111908,0.30349403619766235,0.4052361845970154,0.3301844894886017,0.3802444338798523
Hello,0.13609635829925537,0.6413053274154663,0.19770213961601257,0.6495984792709351,0.2497555911540985,0.599602222442627,0.2813722491264343,0.5550785064697266,0.3082440495491028,0.5206609964370728,0.2852693796157837,0.5167024731636047,0.32748162746429443,0.4609670341014862,0.3559817671775818,0.4251842498779297,0.37876027822494507,0.3912997841835022,0.2755824327468872,0.4972008466720581,0.3258728086948395,0.4381104111671448,0.35850104689598083,0.39819538593292236,0.38511180877685547,0.3610925078392029,0.2574126422405243,0.48492830991744995,0.30710649490356445,0.42719101905822754,0.3395647704601288,0.3919059634208679,0.36697864532470703,0.3577205538749695,0.23105061054229736,0.47982513904571533,0.27220848202705383,0.43259888887405396,0.30010706186294556,0.40462249517440796,0.32522380352020264,0.3777206540107727
Hello,0.13768815994262695,0.6416611075401306,0.19790789484977722,0.6513967514038086,0.2494775354862213,0.6011085510253906,0.2806440591812134,0.5549609065055847,0.30700454115867615,0.520074725151062,0.2874062955379486,0.5157468914985657,0.3295123279094696,0.46006670594215393,0.3584975600242615,0.42416107654571533,0.3813832402229309,0.38986915349960327,0.27773037552833557,0.4961848556995392,0.3282011151313782,0.43664076924324036,0.3620188236236572,0.39717021584510803,0.38938963413238525,0.3610132336616516,0.2589241862297058,0.4844497740268707,0.3096022605895996,0.42655715346336365,0.34361669421195984,0.3914705514907837,0.3719532787799835,0.3580762445926666,0.23154966533184052,0.4801675081253052,0.2732716500759125,0.4324728846549988,0.30188196897506714,0.4038070738315582,0.32750579714775085,0.37660419940948486
Hello,0.13787135481834412,0.6433768272399902,0.19753536581993103,0.6510048508644104,0.25009170174598694,0.6030604243278503,0.2814723551273346,0.5604056715965271,0.30818021297454834,0.5272107124328613,0.2851105332374573,0.5178191661834717,0.3272380828857422,0.465706467628479,0.3554304838180542,0.4311399459838867,0.37795519828796387,0.39841288328170776,0.2753814160823822,0.49733802676200867,0.3248586654663086,0.44029709696769714,0.356469988822937,0.4011108875274658,0.3827224671840668,0.36452555656433105,0.25746145844459534,0.4849326014518738,0.30644842982292175,0.42843472957611084,0.33826959133148193,0.39354878664016724,0.36587053537368774,0.35966911911964417,0.231027752161026,0.4796846807003021,0.27206671237945557,0.43337205052375793,0.2996695637702942,0.4048014283180237,0.3255971074104309,0.3774279057979584
Hello,0.13797645270824432,0.6439225077629089,0.19603890180587769,0.6517710089683533,0.24847480654716492,0.603162407875061,0.2796576917171478,0.5603506565093994,0.3068501949310303,0.5278258323669434,0.28379184007644653,0.518031656742096,0.32688072323799133,0.46497195959091187,0.3561112880706787,0.4285963773727417,0.3789141774177551,0.3942925035953522,0.274543434381485,0.4981052279472351,0.32503780722618103,0.43990498781204224,0.35778719186782837,0.39999234676361084,0.3848828077316284,0.36320796608924866,0.2566906213760376,0.4860653877258301,0.30679449439048767,0.4292406439781189,0.33957740664482117,0.39377740025520325,0.36744099855422974,0.36014556884765625,0.23040257394313812,0.4809969663619995,0.27179351449012756,0.4349192976951599,0.299809068441391,0.40587830543518066,0.3258237838745117,0.3784964680671692
Hello,0.1372583508491516,0.6441184282302856,0.19689440727233887,0.6526869535446167,0.24951712787151337,0.6046115159988403,0.28113868832588196,0.5624122023582458,0.30749738216400146,0.5304210782051086,0.2842826545238495,0.5225558280944824,0.3270210921764374,0.4677242636680603,0.3566848933696747,0.433433473110199,0.3805515170097351,0.4014713168144226,0.2751741409301758,0.5029029250144958,0.3258551359176636,0.4443787932395935,0.36008238792419434,0.4069064259529114,0.38829195499420166,0.37221887707710266,0.25731903314590454,0.49094992876052856,0.3072454333305359,0.4348105490207672,0.34127119183540344,0.4005861282348633,0.37029123306274414,0.36777713894844055,0.23089292645454407,0.48609834909439087,0.2710935175418854,0.43958035111427307,0.2987861633300781,0.411673903465271,0.3238547146320343,0.38560304045677185
Hello,0.13750113546848297,0.6429056525230408,0.19564640522003174,0.6533842086791992,0.24841538071632385,0.6070231795310974,0.27986961603164673,0.565204918384552,0.3066268265247345,0.5335853099822998,0.2844676375389099,0.5238609313964844,0.32706570625305176,0.4705398976802826,0.35629838705062866,0.4370693862438202,0.37980854511260986,0.4057604670524597,0.27542442083358765,0.5038406848907471,0.3259084224700928,0.4461894631385803,0.3599380850791931,0.40875571966171265,0.38820287585258484,0.37429118156433105,0.25764501094818115,0.49166104197502136,0.3077499568462372,0.4356415867805481,0.34133896231651306,0.40144068002700806,0.3701246976852417,0.36869457364082336,0.23125049471855164,0.48670899868011475,0.27168524265289307,0.4405760169029236,0.29942789673805237,0.41214263439178467,0.3249352276325226,0.3850558400154114
Hello,0.1305907964706421,0.6450430750846863,0.1873020976781845,0.6560547351837158,0.2428479641675949,0.6131961941719055,0.274700403213501,0.5746272802352905,0.3011707365512848,0.5452065467834473,0.27947741746902466,0.5335292816162109,0.3234981894493103,0.481731116771698,0.353706419467926,0.4495675563812256,0.3784135580062866,0.418819785118103,0.27102819085121155,0.5140013694763184,0.3246538043022156,0.4572753608226776,0.36080870032310486,0.4211711883544922,0.3914121985435486,0.3867659568786621,0.25330600142478943,0.5010796189308167,0.30739012360572815,0.4471943974494934,0.3440813422203064,0.4142100214958191,0.37551409006118774,0.38135194778442383,0.2261737436056137,0.494072824716568,0.26841452717781067,0.45119789242744446,0.2981032729148865,0.4244718551635742,0.32495594024658203,0.39785170555114746
Hello,0.12998391687870026,0.6458331346511841,0.18592879176139832,0.6593047976493835,0.24036744236946106,0.6171297430992126,0.2725791931152344,0.5756176114082336,0.30135127902030945,0.5449008345603943,0.28064966201782227,0.5339239835739136,0.3263242840766907,0.48222780227661133,0.3577992916107178,0.44899782538414,0.383271723985672,0.4177261292934418,0.2719235122203827,0.5139155983924866,0.3261229991912842,0.457699179649353,0.3624664545059204,0.42090484499931335,0.3932644724845886,0.3865722417831421,0.2540973126888275,0.5014340877532959,0.3084335923194885,0.44744133949279785,0.34451451897621155,0.41426172852516174,0.3754274845123291,0.38240373134613037,0.2269999086856842,0.4953821003437042,0.26952534914016724,0.45281708240509033,0.29927366971969604,0.42577558755874634,0.3268832266330719,0.3994765877723694
Hello,0.12002484500408173,0.645709753036499,0.18070966005325317,0.6603853106498718,0.2363143414258957,0.618640124797821,0.2695360481739044,0.5815074443817139,0.2969801127910614,0.5515555143356323,0.27577194571495056,0.5432692170143127,0.3241114020347595,0.49432241916656494,0.35864418745040894,0.46383988857269287,0.38688716292381287,0.43543392419815063,0.26702913641929626,0.5248881578445435,0.32389968633651733,0.47485601902008057,0.3621175289154053,0.44305020570755005,0.3953917324542999,0.4120798110961914,0.24862675368785858,0.5118568539619446,0.3050629794597626,0.4666250944137573,0.344272643327713,0.4379829168319702,0.3785747289657593,0.4080830514431,0.22034819424152374,0.5036320090293884,0.26637524366378784,0.4669707417488098,0.2978817820549011,0.44546446204185486,0.32696500420570374,0.42312416434288025
Hello,0.12166689336299896,0.6477090716362,0.17848944664001465,0.6621943712234497,0.23339234292507172,0.6197595000267029,0.2670851945877075,0.5799592733383179,0.29654204845428467,0.5515400171279907,0.2757794260978699,0.541926920413971,0.322946697473526,0.4931780993938446,0.35647910833358765,0.4623003900051117,0.38381239771842957,0.4334357678890228,0.2670705318450928,0.5244727730751038,0.3233324885368347,0.47397053241729736,0.3618248701095581,0.44233158230781555,0.3952255845069885,0.41214719414711,0.24871724843978882,0.5133985280990601,0.30539894104003906,0.4654681384563446,0.34389665722846985,0.43724846839904785,0.3774741291999817,0.40920424461364746,0.2203906774520874,0.5072115659713745,0.2651331126689911,0.46852558851242065,0.2960602343082428,0.4461318552494049,0.3249092102050781,0.42431727051734924
Hello,0.11257433891296387,0.6447543501853943,0.17456091940402985,0.6610878705978394,0.2310694456100464,0.6200315356254578,0.2661687433719635,0.5859133005142212,0.2951897084712982,0.5588714480400085,0.26986074447631836,0.552894115447998,0.31992918252944946,0.5102463960647583,0.3559369146823883,0.4831353425979614,0.3859681189060211,0.4566093683242798,0.26249516010284424,0.5345186591148376,0.32248032093048096,0.4896247982978821,0.3639584481716156,0.46133649349212646,0.39999693632125854,0.4335409104824066,0.24623756110668182,0.5205913782119751,0.3070183992385864,0.48079538345336914,0.3485870957374573,0.45740050077438354,0.38407570123672485,0.43169450759887695,0.22256778180599213,0.5117313265800476,0.2741113007068634,0.48214900493621826,0.3092876076698303,0.46600791811943054,0.34091541171073914,0.44892439246177673
Hello,0.11461141705513,0.6473937034606934,0.1731274127960205,0.6627973318099976,0.23111538589000702,0.6226171851158142,0.2688503861427307,0.5860263109207153,0.29969537258148193,0.5563056468963623,0.27228084206581116,0.5515539050102234,0.3204610049724579,0.5071902871131897,0.35590100288391113,0.47961676120758057,0.3858354091644287,0.4530251920223236,0.26504045724868774,0.5339059829711914,0.32262730598449707,0.48910394310951233,0.36381834745407104,0.45966675877571106,0.400204062461853,0.4306960999965668,0.24840576946735382,0.5211511254310608,0.3074628710746765,0.48056912422180176,0.34924840927124023,0.4556185305118561,0.38504695892333984,0.4296707510948181,0.22384914755821228,0.5129297971725464,0.273980051279068,0.4810478091239929,0.3086962103843689,0.4642587900161743,0.34035956859588623,0.44795554876327515
Hello,0.11507517099380493,0.6430371999740601,0.17395555973052979,0.6626248359680176,0.23249225318431854,0.6236746311187744,0.270525187253952,0.588050365447998,0.3024749159812927,0.5620719194412231,0.2752482295036316,0.560054361820221,0.3270014524459839,0.5209462642669678,0.3638579249382019,0.4963873028755188,0.39419418573379517,0.47179779410362244,0.2677444517612457,0.5420864224433899,0.32891401648521423,0.5022386908531189,0.36953556537628174,0.4769018590450287,0.40500134229660034,0.45144733786582947,0.2506089210510254,0.5289478898048401,0.31271931529045105,0.4943135380744934,0.35409262776374817,0.4739389419555664,0.38984161615371704,0.4516696631908417,0.22481760382652283,0.5200802683830261,0.2758512794971466,0.4941229820251465,0.31041210889816284,0.4813673794269562,0.342319130897522,0.46898704767227173
Hello,0.11450392007827759,0.6417387127876282,0.17434155941009521,0.6619900465011597,0.23161590099334717,0.6237775087356567,0.26881101727485657,0.5880059003829956,0.30030903220176697,0.5607909560203552,0.2718415856361389,0.5566385388374329,0.32272860407829285,0.5148795247077942,0.359696626663208,0.4914674460887909,0.39079010486602783,0.4692418873310089,0.26485157012939453,0.5413678288459778,0.3258031904697418,0.49909308552742004,0.36823582649230957,0.4748806357383728,0.4052927494049072,0.45068609714508057,0.24836964905261993,0.5298949480056763,0.3109324276447296,0.49313032627105713,0.3534890115261078,0.47372856736183167,0.3896796703338623,0.452075719833374,0.2235002964735031,0.5231457948684692,0.27377066016197205,0.49794819951057434,0.3088111877441406,0.48468485474586487,0.3405633270740509,0.47082895040512085
